source_entity_type,source_entity_name,target_entity_type,target_entity_name,relationship_type,relationship_count,total_relationship_weight
material,dyneema,engineering_concept,lightweight,product_related_to_product,4,4
material,dyneema,intent,technical,product_related_to_product,4,4
material,ptfe,engineering_concept,breaking_load,product_related_to_product,4,4
material,stainless_steel,engineering_concept,swl,general_internal_link,4,4
product_family,hoistlock,intent,technical,general_internal_link,4,4
product_family,mloop,application,deck_attachment,product_related_to_product,4,4
product_family,mloop,application,sail_handling,product_related_to_product,4,4
product_family,mloop,engineering_concept,lightweight,product_related_to_product,4,4
product_family,mloop,intent,technical,product_related_to_product,4,4
product_family,morfblock,intent,technical,product_related_to_product,4,4
product_family,morfring,engineering_concept,breaking_load,product_related_to_product,4,4
product_family,morfring,intent,support,general_internal_link,4,4
product_family,morfring,product_family,mloop,general_internal_link,4,4
product_family,morfwing,material,carbon,general_internal_link,4,4
product_family,padeye,application,sail_handling,product_related_to_product,4,4
product_family,padeye,engineering_concept,breaking_load,product_related_to_product,4,4
product_family,padeye,engineering_concept,high_load,product_related_to_product,4,4
product_family,padeye,intent,support,general_internal_link,4,4
product_family,padeye,intent,technical,product_related_to_product,4,4
product_family,padeye,product_family,mloop,general_internal_link,4,4
product_family,powerfurl,application,soft_connection,product_related_to_product,4,4
product_family,shackle,application,furling_systems,product_related_to_product,4,4
product_family,shackle,application,rope_management,product_related_to_product,4,4
product_family,shackle,application,soft_connection,general_internal_link,4,4
product_family,shackle,intent,support,general_internal_link,4,4
product_family,shackle,product_family,mloop,general_internal_link,4,4
application,custom_engineering,application,soft_connection,product_links_to_parent,2,4
application,custom_engineering,product_family,mloop,product_links_to_parent,2,4
application,deck_attachment,product_family,mreel,product_links_to_parent,2,4
engineering_concept,breaking_load,application,soft_connection,product_links_to_parent,2,4
engineering_concept,breaking_load,product_family,mloop,product_links_to_parent,2,4
engineering_concept,customizable,application,soft_connection,product_links_to_parent,2,4
engineering_concept,customizable,product_family,mloop,product_links_to_parent,2,4
intent,brand,application,soft_connection,product_links_to_parent,2,4
intent,brand,product_family,mloop,product_links_to_parent,2,4
product_family,hoistlock,application,deck_attachment,product_links_to_parent,2,4
product_family,hoistlock,application,low_friction_rigging,product_links_to_parent,2,4
product_family,hoistlock,application,sheet_handling,product_links_to_parent,2,4
product_family,hoistlock,product_family,dogbone,product_links_to_parent,2,4
product_family,hoistlock,product_family,morfblock,product_links_to_parent,2,4
product_family,hoistlock,product_family,morfring,product_links_to_parent,2,4
product_family,hoistlock,product_family,padeye,product_links_to_parent,2,4
product_family,hoistlock,product_family,powerfurl,product_links_to_parent,2,4
product_family,hoistlock,product_family,shackle,product_links_to_parent,2,4
application,custom_engineering,application,deck_attachment,category_supports_product,1,4
application,custom_engineering,application,furling_systems,category_supports_product,1,4
application,custom_engineering,application,low_friction_rigging,category_supports_product,1,4
application,custom_engineering,application,soft_connection,category_supports_product,1,4
application,custom_engineering,engineering_concept,cnc_machining,category_supports_product,1,4
application,custom_engineering,engineering_concept,lightweight,category_supports_product,1,4
application,custom_engineering,engineering_concept,swl,category_supports_product,1,4
application,custom_engineering,material,aluminium,category_supports_product,1,4
application,custom_engineering,material,dyneema,category_supports_product,1,4
application,custom_engineering,product_family,morfring,category_supports_product,1,4
application,custom_engineering,product_family,powerfurl,category_supports_product,1,4
application,custom_engineering,product_family,shackle,category_supports_product,1,4
application,sail_handling,application,rope_management,pillar_routes_to_commercial,1,4
application,sail_handling,engineering_concept,breaking_load,category_supports_product,1,4
application,sail_handling,engineering_concept,high_load,category_supports_product,1,4
application,sail_handling,intent,brand,category_supports_product,1,4
application,sail_handling,intent,commercial,category_supports_product,1,4
application,sail_handling,intent,support,pillar_routes_to_commercial,1,4
application,sail_handling,material,titanium,category_supports_product,1,4
application,sail_handling,product_family,hoistlock,category_supports_product,1,4
application,sail_handling,product_family,powerfurl,pillar_routes_to_commercial,1,4
engineering_concept,customizable,application,deck_attachment,category_supports_product,1,4
engineering_concept,customizable,application,furling_systems,category_supports_product,1,4
engineering_concept,customizable,application,low_friction_rigging,category_supports_product,1,4
engineering_concept,customizable,application,soft_connection,category_supports_product,1,4
engineering_concept,customizable,engineering_concept,cnc_machining,category_supports_product,1,4
engineering_concept,customizable,engineering_concept,lightweight,category_supports_product,1,4
engineering_concept,customizable,engineering_concept,swl,category_supports_product,1,4
engineering_concept,customizable,material,aluminium,category_supports_product,1,4
engineering_concept,customizable,material,dyneema,category_supports_product,1,4
engineering_concept,customizable,product_family,morfring,category_supports_product,1,4
engineering_concept,customizable,product_family,powerfurl,category_supports_product,1,4
engineering_concept,customizable,product_family,shackle,category_supports_product,1,4
intent,brand,product_family,hoistlock,category_supports_product,1,4
intent,commercial,product_family,hoistlock,category_supports_product,1,4
product_family,mreel,application,low_friction_rigging,category_supports_product,1,4
product_family,mreel,intent,technical,category_supports_product,1,4
application,custom_engineering,intent,support,general_internal_link,3,3
application,furling_systems,product_family,mloop,general_internal_link,3,3
engineering_concept,customizable,intent,support,general_internal_link,3,3
engineering_concept,marine_hardware,intent,support,general_internal_link,3,3
intent,support,product_family,mreel,general_internal_link,3,3
material,carbon,product_family,dogbone,general_internal_link,3,3
material,carbon,product_family,morfblock,general_internal_link,3,3
material,carbon,product_family,padeye,general_internal_link,3,3
material,dyneema,product_family,mreel,general_internal_link,3,3
product_family,hoistlock,application,rope_management,general_internal_link,3,3
product_family,hoistlock,application,sail_handling,general_internal_link,3,3
product_family,morfwing,product_family,mreel,general_internal_link,3,3
product_family,mreel,engineering_concept,high_load,general_internal_link,3,3
product_family,mreel,engineering_concept,swl,general_internal_link,3,3
product_family,mreel,intent,support,general_internal_link,3,3
product_family,mreel,material,stainless_steel,general_internal_link,3,3
product_family,mreel,product_family,morfwing,general_internal_link,3,3
application,custom_engineering,application,deck_attachment,product_related_to_product,2,2
application,custom_engineering,application,sail_handling,product_related_to_product,2,2
application,custom_engineering,application,soft_connection,general_internal_link,2,2
application,custom_engineering,application,soft_connection,product_related_to_product,2,2
application,custom_engineering,engineering_concept,low_friction,product_related_to_product,2,2
