url,final_url,status_code,load_time_seconds,error,title,title_length,meta_description,meta_description_length,canonical,robots,indexable,page_type,business_priority,authority_value,commercial_relevance,likely_noise,h1_count,h1,h2_count,word_count,image_count,images_missing_alt,internal_link_count,external_link_count,issue_count,issues,commercial_seo_score
https://www.morfrac.com/es/solutions,https://www.morfrac.com/es/solutions,200.0,0.69,,Engineering and Manufacturing | MORFRAC,39,"SOLUTIONS. | Bespoke engineering and turnkey solutions for the marine industry. From concept to completion, MORFRAC delivers expert design, manufacturing, and project management tailored to your needs.",201,https://www.morfrac.com/es/solutions,,True,general,medium,medium,medium,low,9,solutions. | TE ESCUCHAMOS. | WE LISTEN.,15,1279,25,1,29,3,3,Long meta description; Multiple H1; Images missing alt text,11
https://www.morfrac.com/es/terms,https://www.morfrac.com/es/terms,200.0,0.7,,HTTP Error | MORFRAC,20,,0,https://www.morfrac.com/es/terms,,True,system,ignore,low,low,high,2,¡Vaya!: La página solicitada no es válida o ya no existe.,0,159,9,1,29,3,5,Short title; Missing meta description; Multiple H1; Thin content; Images missing alt text,-3
https://www.morfrac.com/es/terms-conditions,https://www.morfrac.com/es/terms-conditions,200.0,0.55,,T&C | MORFRAC,13,"Innovating the yachting industry with smart, reliable, customizable hardware. Learn where MORFRAC comes from and where is headed!",129,https://www.morfrac.com/es/terms-conditions,,True,system,ignore,low,low,high,2,MORFRAC,10,220,17,9,29,3,4,Short title; Multiple H1; Thin content; Images missing alt text,-6
https://www.morfrac.com/es/use,https://www.morfrac.com/es/use,200.0,0.44,,T&C | MORFRAC,13,"Innovating the yachting industry with smart, reliable, customizable hardware. Learn where MORFRAC comes from and where is headed!",129,https://www.morfrac.com/es/use,,True,general,medium,medium,medium,low,2,MORFRAC,10,220,17,9,29,3,4,Short title; Multiple H1; Thin content; Images missing alt text,16
https://www.morfrac.com/es/website/social/instagram,https://www.instagram.com/morfracsystems/,200.0,1.95,,𝗠𝗢𝗥𝗙𝗥𝗔𝗖 (@morfracsystems) • Instagram photos and videos,55,"1,335 Followers, 602 Following, 149 Posts - 𝗠𝗢𝗥𝗙𝗥𝗔𝗖 (@morfracsystems) on Instagram: ""𝗺𝗼𝗿𝗲 𝗳𝗼𝗿 𝘆𝗼𝘂𝗿 𝗯𝗼𝗮𝘁.
COOL GEAR • SMART ENGINEERING
open 24/7 ↓""",147,https://www.instagram.com/morfracsystems/,"noarchive, noimageindex",True,system,ignore,low,low,high,0,,0,0,2,2,0,0,4,Missing H1; Thin content; Images missing alt text; Weak internal linking,-4
https://www.morfrac.com/es/website/social/linkedin,https://www.linkedin.com/company/morfrac,200.0,2.07,,MORFRAC | LinkedIn,18,"MORFRAC | 702 followers on LinkedIn. [Complexity, made simple] | At MORFRAC, we specialise in making the complex simple for you. 

Whether you&#39;re a passionate yacht owner, expert captain, yacht designer, or skilled project manager, we&#39;re here to streamline your processes and make your life easier.

We address your current challenges, anticipate future issues, and deliver top-tier engineering solutions with comprehensive project support every step of the way.",470,https://es.linkedin.com/company/morfrac,"max-image-preview:large, noarchive",True,system,ignore,low,low,high,1,MORFRAC,10,818,31,19,0,78,4,Short title; Long meta description; Images missing alt text; Weak internal linking,-7
https://www.morfrac.com/es/shop/dogbone-60-23-aluminium-12467,https://www.morfrac.com/es/shop/dogbone-60-23-aluminium-12467,200.0,0.51,,MORFRAC dogbone. - Aluminium Ø11mm | 60mm Length | MORFRAC,58,Aluminium dogbone. designed for versatile soft attachment applications and lightweight sailing hardware integration. Total length 60mm. | MORFRAC,145,https://www.morfrac.com/es/shop/dogbone-60-23-aluminium-12467,,True,product,high,high,high,low,2,dogbone.60-23,8,364,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/dogbone-60-23-aluminium-12467,https://www.morfrac.com/shop/dogbone-60-23-aluminium-12467,200.0,0.53,,MORFRAC dogbone. - Aluminium Ø11mm | 60mm Length | MORFRAC,58,Aluminium dogbone. designed for versatile soft attachment applications and lightweight sailing hardware integration. Total length 60mm. | MORFRAC,145,https://www.morfrac.com/shop/dogbone-60-23-aluminium-12467,,True,product,high,high,high,low,2,dogbone.60-23,8,358,17,8,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/category/outlet-36,https://www.morfrac.com/es/shop/category/outlet-36,200.0,0.58,,Outlet | MORFRAC,16,"The MORFRAC Outlet. High-performance sailing hardware at special prices, limited availability. Refurbished, discontinued, exhibition gear.",138,https://www.morfrac.com/es/shop/category/outlet-36,,True,product,high,high,high,low,6,[shop] ​ | [shop] ​ | OUTLET,21,646,37,5,71,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/shop/shackle-17-4ph-12827,https://www.morfrac.com/shop/shackle-17-4ph-12827,200.0,0.5,,D-Shackle | MORFRAC OUTLET | Best Online Deal,45,"Grade 5 Titanium D-shackle, CNC-machined. Ultra light weight, and unmatched load capacity. The most resistant metal shackle available. Perfect for high-load applications.",170,https://www.morfrac.com/shop/shackle-17-4ph-12827,,True,product,high,high,high,low,2,D-Shackle 6mm,7,277,19,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/document/share/12/d301f2c6-5349-4ff4-b4b7-25a78f83e1e7,https://www.morfrac.com/documents/DJfhNPEwQOWKgG4br81f3Qo24,200.0,0.73,,Odoo,4,,0,,,True,general,medium,medium,medium,low,0,,0,12,2,0,2,1,6,Short title; Missing meta description; Missing H1; Thin content; Missing canonical; Weak internal linking,25
https://www.morfrac.com/document/share/13/2b506fa7-1216-484f-900f-d0fe8d85ffdd,https://www.morfrac.com/documents/PlGfSxqcRQqanrFuPh90wwo26,200.0,1.77,,Odoo,4,,0,,,True,general,medium,medium,medium,low,0,,0,12,2,0,2,1,6,Short title; Missing meta description; Missing H1; Thin content; Missing canonical; Weak internal linking,25
https://www.morfrac.com/es/shop/morfblock-light-04-performance-sailing-block-12338,https://www.morfrac.com/es/shop/morfblock-light-04-performance-sailing-block-12338,200.0,2.1,,morfblock.[LIGHT] - 04 | 1500kg SWL | Lightweight Sailing Block | MORFRAC,73,Compact lightweight sailing block engineered for smooth running and top-level sailing efficiency. 1500kg SWL.,109,https://www.morfrac.com/es/shop/morfblock-light-04-performance-sailing-block-12338,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 04 - Performance,7,475,20,11,38,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/shop/morfblock-light-04-performance-sailing-block-12338,https://www.morfrac.com/shop/morfblock-light-04-performance-sailing-block-12338,200.0,0.66,,morfblock.[LIGHT] - 04 | 1500kg SWL | Lightweight Sailing Block | MORFRAC,73,Compact lightweight sailing block engineered for smooth running and top-level sailing efficiency. 1500kg SWL.,109,https://www.morfrac.com/shop/morfblock-light-04-performance-sailing-block-12338,,True,product,high,high,high,low,2,morfblock.[LIGHT] - 04 - Performance,7,469,20,11,38,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/morfblock-light-4-hl-12823,https://www.morfrac.com/es/shop/morfblock-light-4-hl-12823,200.0,1.55,,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,48,morfblock.[LIGHT] - Sheave Ø 50mm - Max line Ø 14mm 2000 kg SWL - High load bearing,83,https://www.morfrac.com/es/shop/morfblock-light-4-hl-12823,,True,product,high,high,high,low,3,morfblock.[LIGHT] - 04 - High Load - Green,8,565,20,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/category/outlet-36,https://www.morfrac.com/shop/category/outlet-36,200.0,0.57,,Outlet | MORFRAC,16,"The MORFRAC Outlet. High-performance sailing hardware at special prices, limited availability. Refurbished, discontinued, exhibition gear.",138,https://www.morfrac.com/shop/category/outlet-36,,True,product,high,high,high,low,6,[shop] | MORFRAC [shop] | OUTLET,21,623,37,5,71,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/es/become-a-morfrac-trade-partner,https://www.morfrac.com/es/become-a-morfrac-trade-partner,200.0,0.69,,Become a Partner | MORFRAC,26,"Become a MORFRAC partner. Enjoy discounts, personalizations, 24/7 online access to our stock, dedicated support and much more!",126,https://www.morfrac.com/es/become-a-morfrac-trade-partner,,True,general,medium,medium,medium,low,3,Join the MORFRAC Network | Entra en nuestra red oficial,0,669,9,1,29,3,3,Short title; Multiple H1; Images missing alt text,13
https://www.morfrac.com/es/shop/category/custom-33,https://www.morfrac.com/es/shop/category/custom-33,200.0,0.54,,custom. | MORFRAC,17,,0,https://www.morfrac.com/es/shop/category/custom-33,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | custom.,17,447,27,1,67,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/dogbone-dogbone-al-28,https://www.morfrac.com/es/shop/category/dogbone-dogbone-al-28,200.0,0.53,,dogbone. [Al] | MORFRAC,23,,0,https://www.morfrac.com/es/shop/category/dogbone-dogbone-al-28,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | dogbone. [Al],18,477,22,1,68,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/dogbone-dogbone-ti-29,https://www.morfrac.com/es/shop/category/dogbone-dogbone-ti-29,200.0,0.57,,dogbone. [Ti] | MORFRAC,23,,0,https://www.morfrac.com/es/shop/category/dogbone-dogbone-ti-29,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | dogbone. [Ti],18,489,25,1,68,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/mainsail-systems-39,https://www.morfrac.com/es/shop/category/mainsail-systems-39,200.0,0.54,,mainsail systems | MORFRAC,26,,0,https://www.morfrac.com/es/shop/category/mainsail-systems-39,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | mainsail systems,12,410,16,1,62,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/morfblock-morfblocklight-18,https://www.morfrac.com/es/shop/category/morfblock-morfblocklight-18,200.0,0.57,,morfblock.[LIGHT] | MORFRAC,27,,0,https://www.morfrac.com/es/shop/category/morfblock-morfblocklight-18,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | morfblock.[LIGHT],24,600,28,1,74,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/morfblock-morfblockmax-38,https://www.morfrac.com/es/shop/category/morfblock-morfblockmax-38,200.0,0.55,,morfblock.[MAX] | MORFRAC,25,,0,https://www.morfrac.com/es/shop/category/morfblock-morfblockmax-38,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | morfblock.[MAX],18,508,23,1,67,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/morfblock-morfblocksnatch-19,https://www.morfrac.com/es/shop/category/morfblock-morfblocksnatch-19,200.0,0.54,,morfblock.[SNATCH] | MORFRAC,28,,0,https://www.morfrac.com/es/shop/category/morfblock-morfblocksnatch-19,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | morfblock.[SNATCH],12,409,17,1,62,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/morfblock-morfblockwood-20,https://www.morfrac.com/es/shop/category/morfblock-morfblockwood-20,200.0,0.66,,morfblock.[WOOD] | MORFRAC,26,,0,https://www.morfrac.com/es/shop/category/morfblock-morfblockwood-20,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | morfblock.[WOOD],19,524,27,1,69,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/morfblock-morfblockxl-21,https://www.morfrac.com/es/shop/category/morfblock-morfblockxl-21,200.0,0.57,,morfblock.[XL] | MORFRAC,24,,0,https://www.morfrac.com/es/shop/category/morfblock-morfblockxl-21,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | morfblock.[XL],23,564,29,1,73,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/mreel-35,https://www.morfrac.com/es/shop/category/mreel-35,200.0,4.31,,mreel. | MORFRAC,16,,0,https://www.morfrac.com/es/shop/category/mreel-35,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | mreel.,16,459,23,1,65,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-31,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-31,200.0,1.67,,almacenadores sin fin | MORFRAC,31,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-31,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | almacenadores sin fin,27,618,41,1,81,3,3,Missing meta description; Multiple H1; Images missing alt text,19
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurleight-10,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurleight-10,200.0,1.59,,powerfurl.[eight] | MORFRAC,27,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurleight-10,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | powerfurl.[eight],17,477,24,1,67,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlfour-11,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlfour-11,200.0,0.6,,powerfurl.[four] | MORFRAC,26,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlfour-11,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | powerfurl.[four],26,618,34,1,76,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlone-12,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlone-12,200.0,0.55,,powerfurl.[one] | MORFRAC,25,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlone-12,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | powerfurl.[one],20,521,29,1,70,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlsix-13,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlsix-13,200.0,0.61,,powerfurl.[six] | MORFRAC,25,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlsix-13,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | powerfurl.[six],27,647,37,1,78,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlten-14,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlten-14,200.0,0.57,,powerfurl.[ten] | MORFRAC,25,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlten-14,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | powerfurl.[ten],17,478,25,1,67,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlthree-15,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlthree-15,200.0,0.58,,powerfurl.[three] | MORFRAC,27,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurlthree-15,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | powerfurl.[three],27,643,35,1,78,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurltwelve-16,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurltwelve-16,200.0,0.56,,powerfurl.[twelve] | MORFRAC,28,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-sin-fin-powerfurltwelve-16,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | powerfurl.[twelve],16,464,23,1,66,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,22
https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-tambor-30,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-tambor-30,200.0,1.68,,almacenadores tambor | MORFRAC,30,,0,https://www.morfrac.com/es/shop/category/powerfurl-almacenadores-tambor-30,,True,product,high,high,high,low,4,[shop] ​ | [shop] ​ | almacenadores tambor,21,585,35,1,71,3,3,Missing meta description; Multiple H1; Images missing alt text,19
