url_a,role_a,label_a,cluster_a,url_b,role_b,label_b,cluster_b,similarity_score,risk_type
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,3,https://www.morfrac.com/es/shop/category/powerfurl-1/page/2,category,powerfurl,3,0.985,likely_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,3,https://www.morfrac.com/es/shop/category/powerfurl-1/page/5,category,powerfurl,3,0.985,likely_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,3,https://www.morfrac.com/es/shop/category/powerfurl-1/page/4,category,powerfurl,3,0.985,likely_cannibalization
https://www.morfrac.com/shop/category/powerfurl-1,category,powerfurl,3,https://www.morfrac.com/es/shop/category/powerfurl-1,category,powerfurl,3,0.985,likely_cannibalization
https://www.morfrac.com/custom,general,dogbone,10,https://www.morfrac.com/es/custom,general,dogbone,10,0.9785,likely_cannibalization
https://www.morfrac.com/solutions,general,custom_engineering,10,https://www.morfrac.com/es/solutions,general,custom_engineering,10,0.9754,likely_cannibalization
https://www.morfrac.com/morfring,landing,morfring,9,https://www.morfrac.com/es/morfring,landing,morfring,9,0.9743,likely_cannibalization
https://www.morfrac.com/es/shop/category/outlet-36,category,other,3,https://www.morfrac.com/shop/category/outlet-36,category,other,3,0.9739,likely_cannibalization
https://www.morfrac.com/blog/custom-6/pignose-titanium-24,authority_content,custom_engineering,10,https://www.morfrac.com/es/blog/custom-6/pignose-titanium-24,authority_content,custom_engineering,10,0.9705,likely_cannibalization
https://www.morfrac.com/blog/news-1/2024-what-a-year-32,authority_content,other,10,https://www.morfrac.com/es/blog/blog-1/2024-vaya-ano-32,authority_content,other,10,0.9688,likely_cannibalization
https://www.morfrac.com/morfwing,landing,morfwing,10,https://www.morfrac.com/es/morfwing,landing,morfwing,10,0.9675,likely_cannibalization
https://www.morfrac.com/es/shop/category/dogbone-dogbone-al-28,category,dogbone,3,https://www.morfrac.com/shop/category/dogbone-dogbone-al-28,category,dogbone,3,0.965,likely_cannibalization
https://www.morfrac.com/es/shop/category/mainsail-systems-39,category,other,3,https://www.morfrac.com/shop/category/mainsail-systems-39,category,other,3,0.963,likely_cannibalization
https://www.morfrac.com/blog/custom-6/40000-times-its-weight-15,authority_content,morfblock,10,https://www.morfrac.com/es/blog/custom-6/40000-times-its-weight-15,authority_content,morfblock,10,0.9577,likely_cannibalization
https://www.morfrac.com/contactus,general,other,10,https://www.morfrac.com/es/contactus,general,other,10,0.9575,likely_cannibalization
https://www.morfrac.com/es/shop/category/morfblock-morfblocksnatch-19,category,morfblock,3,https://www.morfrac.com/shop/category/morfblock-morfblocksnatch-19,category,morfblock,3,0.9567,likely_cannibalization
https://www.morfrac.com/es/shop/category/dogbone-dogbone-ti-29,category,dogbone,3,https://www.morfrac.com/shop/category/dogbone-dogbone-ti-29,category,dogbone,3,0.9546,likely_cannibalization
https://www.morfrac.com/shop/category/morfblock-morfblock-wood-20,category,morfblock,3,https://www.morfrac.com/es/shop/category/morfblock-morfblock-wood-20,category,morfblock,3,0.9512,likely_cannibalization
https://www.morfrac.com/es/shop/category/morfblock-morfblockwood-20,category,morfblock,3,https://www.morfrac.com/shop/category/morfblock-morfblock-wood-20,category,morfblock,3,0.9512,likely_cannibalization
https://www.morfrac.com/es/shop/category/morfblock-morfblockwood-20,category,morfblock,3,https://www.morfrac.com/shop/category/morfblock-morfblockwood-20,category,morfblock,3,0.9512,likely_cannibalization
https://www.morfrac.com/shop/category/morfblock-morfblockwood-20,category,morfblock,3,https://www.morfrac.com/es/shop/category/morfblock-morfblock-wood-20,category,morfblock,3,0.9512,likely_cannibalization
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-furling-kit-12530,product,powerfurl,2,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-one-furling-kit-12530,product,powerfurl,2,0.9504,likely_cannibalization
https://www.morfrac.com/shop/powerfurl-one-furling-kit-12530,product,powerfurl,2,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-furling-kit-12530,product,powerfurl,2,0.9504,likely_cannibalization
https://www.morfrac.com/shop/powerfurl-one-furling-kit-12530,product,powerfurl,2,https://www.morfrac.com/es/shop/powerfurl-one-furling-kit-12530,product,powerfurl,2,0.9504,likely_cannibalization
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-furling-kit-12530,product,powerfurl,2,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-furling-kit-12530,product,powerfurl,2,0.9504,likely_cannibalization
https://www.morfrac.com/shop/powerfurl-1/powerfurl-one-furling-kit-12530,product,powerfurl,2,https://www.morfrac.com/es/shop/powerfurl-one-furling-kit-12530,product,powerfurl,2,0.9504,likely_cannibalization
https://www.morfrac.com/shop/powerfurl-one-furling-kit-12530,product,powerfurl,2,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-one-furling-kit-12530,product,powerfurl,2,0.9504,likely_cannibalization
https://www.morfrac.com/es/shop/category/shackle-24,category,shackle,0,https://www.morfrac.com/shop/category/ti-shackle-24,category,shackle,0,0.9494,likely_cannibalization
https://www.morfrac.com/es/shop/category/ti-shackle-24,category,shackle,0,https://www.morfrac.com/shop/category/ti-shackle-24,category,shackle,0,0.9494,likely_cannibalization
https://www.morfrac.com/shop/category/shackle-24,category,shackle,0,https://www.morfrac.com/es/shop/category/shackle-24,category,shackle,0,0.9494,likely_cannibalization
https://www.morfrac.com/shop/category/shackle-24,category,shackle,0,https://www.morfrac.com/es/shop/category/ti-shackle-24,category,shackle,0,0.9494,likely_cannibalization
https://www.morfrac.com/shop/category/morfblock-morfblockmax-38,category,morfblock,3,https://www.morfrac.com/es/shop/category/morfblock-morfblock-ultra-38,category,morfblock,3,0.9453,likely_cannibalization
https://www.morfrac.com/shop/category/morfblock-morfblock-ultra-38,category,morfblock,3,https://www.morfrac.com/es/shop/category/morfblock-morfblock-ultra-38,category,morfblock,3,0.9453,likely_cannibalization
https://www.morfrac.com/es/shop/category/morfblock-morfblockmax-38,category,morfblock,3,https://www.morfrac.com/shop/category/morfblock-morfblockmax-38,category,morfblock,3,0.9453,likely_cannibalization
https://www.morfrac.com/es/shop/category/morfblock-morfblockmax-38,category,morfblock,3,https://www.morfrac.com/shop/category/morfblock-morfblock-ultra-38,category,morfblock,3,0.9453,likely_cannibalization
https://www.morfrac.com/es/shop/category/morfblock-morfblockxl-21,category,morfblock,3,https://www.morfrac.com/shop/category/morfblock-morfblock-xl-21,category,morfblock,3,0.9429,likely_cannibalization
https://www.morfrac.com/es/shop/category/morfblock-morfblockxl-21,category,morfblock,3,https://www.morfrac.com/shop/category/morfblock-morfblockxl-21,category,morfblock,3,0.9429,likely_cannibalization
https://www.morfrac.com/shop/category/morfblock-morfblock-xl-21,category,morfblock,3,https://www.morfrac.com/es/shop/category/morfblock-morfblock-xl-21,category,morfblock,3,0.9429,likely_cannibalization
https://www.morfrac.com/shop/category/morfblock-morfblockxl-21,category,morfblock,3,https://www.morfrac.com/es/shop/category/morfblock-morfblock-xl-21,category,morfblock,3,0.9429,likely_cannibalization
https://www.morfrac.com/blog/news-1/introducing-morfwing-31,authority_content,morfwing,10,https://www.morfrac.com/es/blog/blog-1/presentamos-morfwing-31,authority_content,morfwing,10,0.9415,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/manufacturing-8,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/events-12,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/manufacturing-8,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/events-12,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/custom-9,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/partners-11,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfwing-13,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfrac-network-10,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfblock-1,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfwing-13,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/news-2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/partners-11,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/on-board-6,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/events-12,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/media-5,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfrac-network-10,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/custom-9,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog,general,custom_engineering,4,https://www.morfrac.com/blog/tag/morfwing-13,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog,general,custom_engineering,4,https://www.morfrac.com/blog/tag/custom-9,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog,general,custom_engineering,4,https://www.morfrac.com/blog/tag/manufacturing-8,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog,general,custom_engineering,4,https://www.morfrac.com/blog/tag/events-12,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfrac-network-10,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/es/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/shows-exhibitions-3,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/media-5,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/morfblock-1,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/morfrac-network-10,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/powerfurl-4,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/shows-exhibitions-3,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/custom-9,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/shows-exhibitions-3,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/news-2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/morfwing-13,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfblock-1,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/media-5,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/custom-9,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/partners-11,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/powerfurl-4,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/partners-11,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/media-5,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/events-12,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/manufacturing-8,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/on-board-6,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/powerfurl-4,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/morfblock-1,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/blog/tag/on-board-6,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfwing-13,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/morfrac-network-10,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/page/2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/tag/news-2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/on-board-6,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/morfwing-13,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/news-2,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/morfrac-network-10,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog/tag/shows-exhibitions-3,authority_content,custom_engineering,4,https://www.morfrac.com/es/blog/page/2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
https://www.morfrac.com/blog,general,custom_engineering,4,https://www.morfrac.com/es/blog/tag/news-2,authority_content,custom_engineering,4,0.9382,likely_cannibalization
